timestamp,session_id,username,execution_type,button_key,layer,execution_time_ms,total_boxes,degradation_assignments,severity_level,canvas_mode,session_active_time_ms,break_mode_active
2025-09-16 20:31:50,sess_20250916_203121,ajnef,json_profile,Num8,1,110,0,splashes,medium,narrow,29485,false
2025-09-16 20:32:11,sess_20250916_203121,ajnef,macro,Num4,1,610,1,smudge,,narrow,50485,false
2025-09-16 20:32:12,sess_20250916_203121,ajnef,macro,Num5,1,625,1,smudge,,narrow,51313,false
2025-09-16 20:32:14,sess_20250916_203121,ajnef,macro,Num5,1,656,1,smudge,,narrow,52844,false
2025-09-16 20:32:15,sess_20250916_203121,ajnef,macro,Num4,1,609,1,smudge,,narrow,54141,false
2025-09-16 20:35:59,sess_20250916_203121,ajnef,macro,Num7,1,5000,9,smudge,smudge,smudge,smudge,smudge,smudge,smudge,smudge,smudge,,narrow,277782,false
2025-09-16 20:36:00,sess_20250916_203121,ajnef,macro,Num5,1,625,1,smudge,,narrow,279094,false
2025-09-16 20:36:02,sess_20250916_203121,ajnef,macro,Num4,1,610,1,smudge,,narrow,280907,false
2025-09-16 20:36:36,sess_20250916_203121,ajnef,macro,Num7,1,5000,9,smudge,smudge,smudge,smudge,smudge,smudge,smudge,smudge,smudge,,narrow,315313,false
