timestamp,session_id,username,macro_name,layer,execution_time_ms,total_boxes,degradation_types,degradation_summary,status,application_start_time,total_active_time_ms,break_mode_active,break_start_time,total_executions,macro_executions_count,json_profile_executions_count,average_execution_time_ms,most_used_button,most_active_layer,recorded_total_boxes,degradation_breakdown_by_type_smudge,degradation_breakdown_by_type_glare,degradation_breakdown_by_type_splashes,macro_usage_execution_count,macro_usage_total_boxes,macro_usage_average_time_ms,macro_usage_last_used,json_severity_breakdown_by_level,json_degradation_type_breakdown,boxes_per_hour,executions_per_hour
2025-09-09 00:21:50,,,json_profile,Num5,1,656,0,splashes,splashes,completed,16144718,19516,0,,106,99,7,656,Num5,1,0,0,0,1,1,0,656,2025-09-09 00:21:50,high,splashes,0,0.0,19553.2
2025-09-09 00:21:52,,,macro,Num4,1,469,1,smudge,smudge,completed,16144718,21297,0,,107,100,7,469,Num4,1,1,1,0,0,1,1,469,2025-09-09 00:21:52,,smudge,0,169.0,18087.1
2025-09-09 00:21:53,,,macro,NumpadEnter,1,78,1,clear,No degradation present,submitted,16144718,22188,0,,108,101,7,78,NumpadEnter,1,1,0,0,0,1,1,78,2025-09-09 00:21:53,none,clear,1,162.2,17523.0
2025-09-09 00:21:55,,,macro,Num4,1,469,1,smudge,smudge,completed,16144718,24094,0,,109,102,7,469,Num4,1,1,1,0,0,1,1,469,2025-09-09 00:21:55,,smudge,1,149.4,16286.2
2025-09-09 00:21:56,,,macro,Num1,1,469,1,smudge,smudge,completed,16144718,25360,0,,110,103,7,469,Num1,1,1,1,0,0,1,1,469,2025-09-09 00:21:56,,smudge,1,142.0,15615.1
2025-09-09 00:21:57,,,macro,Num1,1,469,1,smudge,smudge,completed,16144718,26282,0,,111,104,7,469,Num1,1,1,1,0,0,1,1,469,2025-09-09 00:21:57,,smudge,1,137.0,15204.3
2025-09-09 00:21:58,,,macro,Num4,1,469,1,smudge,smudge,completed,16144718,27141,0,,112,105,7,469,Num4,1,1,1,0,0,1,1,469,2025-09-09 00:21:58,,smudge,1,132.6,14855.8
2025-09-09 00:21:59,,,macro,Num1,1,468,1,smudge,smudge,completed,16144718,28000,0,,113,106,7,468,Num1,1,1,1,0,0,1,1,468,2025-09-09 00:21:59,,smudge,1,128.6,14528.6
2025-09-09 00:22:00,,,macro,Num4,1,469,1,smudge,smudge,completed,16144718,28907,0,,114,107,7,469,Num4,1,1,1,0,0,1,1,469,2025-09-09 00:22:00,,smudge,1,124.5,14197.3
2025-09-09 00:22:00,,,macro,Num1,1,469,1,smudge,smudge,completed,16144718,29719,0,,115,108,7,469,Num1,1,1,1,0,0,1,1,469,2025-09-09 00:22:00,,smudge,1,121.1,13930.5
2025-09-09 00:22:01,,,macro,Num4,1,468,1,smudge,smudge,completed,16144718,30578,0,,116,109,7,468,Num4,1,1,1,0,0,1,1,468,2025-09-09 00:22:01,,smudge,1,117.7,13656.9
2025-09-09 00:22:03,,,macro,Num1,1,469,1,smudge,smudge,completed,16144718,31938,0,,117,110,7,469,Num1,1,1,1,0,0,1,1,469,2025-09-09 00:22:03,,smudge,1,112.7,13188.1
2025-09-09 00:22:03,,,macro,Num4,1,469,1,smudge,smudge,completed,16144718,32735,0,,118,111,7,469,Num4,1,1,1,0,0,1,1,469,2025-09-09 00:22:03,,smudge,1,110.0,12976.9
2025-09-09 00:22:05,,,macro,Num1,1,469,1,smudge,smudge,completed,16144718,34047,0,,119,112,7,469,Num1,1,1,1,0,0,1,1,469,2025-09-09 00:22:05,,smudge,1,105.7,12582.6
2025-09-09 00:22:06,,,macro,Num4,1,469,1,smudge,smudge,completed,16144718,35219,0,,120,113,7,469,Num4,1,1,1,0,0,1,1,469,2025-09-09 00:22:06,,smudge,1,102.2,12266.1
2025-09-09 00:22:07,,,macro,Num1,1,469,1,smudge,smudge,completed,16144718,36360,0,,121,114,7,469,Num1,1,1,1,0,0,1,1,469,2025-09-09 00:22:07,,smudge,1,99.0,11980.2
2025-09-09 00:22:08,,,macro,Num4,1,469,1,smudge,smudge,completed,16144718,37438,0,,122,115,7,469,Num4,1,1,1,0,0,1,1,469,2025-09-09 00:22:08,,smudge,1,96.2,11731.4
2025-09-09 00:22:09,,,macro,Num1,1,469,1,smudge,smudge,completed,16144718,38282,0,,123,116,7,469,Num1,1,1,1,0,0,1,1,469,2025-09-09 00:22:09,,smudge,1,94.0,11566.8
2025-09-09 00:22:10,,,macro,Num4,1,468,1,smudge,smudge,completed,16144718,39125,0,,124,117,7,468,Num4,1,1,1,0,0,1,1,468,2025-09-09 00:22:10,,smudge,1,92.0,11409.6
2025-09-09 00:22:11,,,macro,Num1,1,469,1,smudge,smudge,completed,16144718,39922,0,,125,118,7,469,Num1,1,1,1,0,0,1,1,469,2025-09-09 00:22:11,,smudge,1,90.2,11272.0
2025-09-09 00:22:11,,,macro,Num4,1,469,1,smudge,smudge,completed,16144718,40766,0,,126,119,7,469,Num4,1,1,1,0,0,1,1,469,2025-09-09 00:22:11,,smudge,1,88.3,11126.9
2025-09-09 00:22:13,,,macro,Num4,1,469,1,smudge,smudge,completed,16144718,42282,0,,127,120,7,469,Num4,1,1,1,0,0,1,1,469,2025-09-09 00:22:13,,smudge,1,85.1,10813.1
2025-09-09 00:23:02,sess_20250909_002258,,json_profile,Num5,1,656,0,splashes,splashes,completed,16232453,3687,0,,128,120,8,656,Num5,1,0,0,0,1,1,0,656,2025-09-09 00:23:02,high,splashes,0,0,0
2025-09-09 00:23:03,sess_20250909_002258,,macro,Num4,1,469,1,smudge,smudge,completed,16232453,5031,0,,129,121,8,469,Num4,1,1,1,0,0,1,1,469,2025-09-09 00:23:03,,smudge,0,715.6,92307.7
2025-09-09 00:23:04,sess_20250909_002258,,macro,NumpadEnter,1,78,1,clear,No degradation present,submitted,16232453,5453,0,,130,122,8,78,NumpadEnter,1,1,0,0,0,1,1,78,2025-09-09 00:23:04,none,clear,1,660.2,85824.3
2025-09-09 00:23:05,sess_20250909_002258,,macro,Num4,1,469,1,smudge,smudge,completed,16232453,6750,0,,131,123,8,469,Num4,1,1,1,0,0,1,1,469,2025-09-09 00:23:05,,smudge,1,533.3,69866.7
2025-09-09 18:35:31,,,macro,ShiftEnter,1,203,1,clear,No degradation present,submitted,81636296,149188,0,,132,124,8,203,ShiftEnter,1,1,0,0,0,1,1,203,2025-09-09 18:35:31,none,clear,1,24.1,3185.2
2025-09-09 18:35:32,,,macro,ShiftEnter,1,187,1,clear,No degradation present,submitted,81636296,149469,0,,133,125,8,187,ShiftEnter,1,1,0,0,0,1,1,187,2025-09-09 18:35:32,none,clear,2,24.1,3203.3
2025-09-09 18:35:35,,,macro,ShiftEnter,1,203,1,clear,No degradation present,submitted,81636296,152391,0,,134,126,8,203,ShiftEnter,1,1,0,0,0,1,1,203,2025-09-09 18:35:35,none,clear,3,23.6,3165.5
2025-09-09 18:36:21,,,macro,ShiftEnter,1,203,1,clear,No degradation present,submitted,81636296,198422,0,,135,127,8,203,ShiftEnter,1,1,0,0,0,1,1,203,2025-09-09 18:36:21,none,clear,4,18.1,2449.3
2025-09-09 18:43:34,,,json_profile,Num5,1,375,0,splashes,splashes,completed,82262859,5109,0,,136,127,9,375,Num5,1,0,0,0,1,1,0,375,2025-09-09 18:43:34,high,splashes,0,0.0,95830.9
2025-09-09 18:43:35,,,macro,NumpadEnter,1,63,1,clear,No degradation present,submitted,82262859,6141,0,,137,128,9,63,NumpadEnter,1,1,0,0,0,1,1,63,2025-09-09 18:43:35,none,clear,1,586.2,80312.7
2025-09-09 18:43:35,,,json_profile,Num5,1,515,0,splashes,splashes,completed,82262859,6359,0,,138,128,10,515,Num5,1,0,0,0,1,1,0,515,2025-09-09 18:43:35,high,splashes,1,0.0,78125.5
2025-09-09 18:43:36,,,json_profile,Num5,1,375,0,splashes,splashes,completed,82262859,7016,0,,139,128,11,375,Num5,1,0,0,0,1,1,0,375,2025-09-09 18:43:36,high,splashes,1,0.0,71322.7
2025-09-09 18:43:36,,,macro,NumpadEnter,1,62,1,clear,No degradation present,submitted,82262859,7328,0,,140,129,11,62,NumpadEnter,1,1,0,0,0,1,1,62,2025-09-09 18:43:36,none,clear,2,491.3,68777.3
2025-09-09 18:43:37,,,macro,NumpadEnter,1,63,1,clear,No degradation present,submitted,82262859,8375,0,,141,130,11,63,NumpadEnter,1,1,0,0,0,1,1,63,2025-09-09 18:43:37,none,clear,3,429.9,60609.0
2025-09-09 18:43:38,,,json_profile,Num5,1,375,0,splashes,splashes,completed,82262859,9703,0,,142,130,12,375,Num5,1,0,0,0,1,1,0,375,2025-09-09 18:43:38,high,splashes,3,0.0,52684.7
2025-09-09 18:43:39,,,macro,NumpadEnter,1,62,1,clear,No degradation present,submitted,82262859,10437,0,,143,131,12,62,NumpadEnter,1,1,0,0,0,1,1,62,2025-09-09 18:43:39,none,clear,4,344.9,49324.5
2025-09-09 18:43:40,,,json_profile,Num5,1,375,0,splashes,splashes,completed,82262859,11297,0,,144,131,13,375,Num5,1,0,0,0,1,1,0,375,2025-09-09 18:43:40,high,splashes,4,0.0,45888.3
2025-09-09 18:43:41,,,macro,NumpadEnter,1,62,1,clear,No degradation present,submitted,82262859,11781,0,,145,132,13,62,NumpadEnter,1,1,0,0,0,1,1,62,2025-09-09 18:43:41,none,clear,5,305.6,44308.6
2025-09-09 18:43:42,,,json_profile,Num5,1,375,0,splashes,splashes,completed,82262859,12766,0,,146,132,14,375,Num5,1,0,0,0,1,1,0,375,2025-09-09 18:43:42,high,splashes,5,0.0,41171.9
2025-09-09 18:43:42,,,macro,NumpadEnter,1,62,1,clear,No degradation present,submitted,82262859,13187,0,,147,133,14,62,NumpadEnter,1,1,0,0,0,1,1,62,2025-09-09 18:43:42,none,clear,6,273.0,40130.4
2025-09-09 18:43:43,,,json_profile,Num5,1,375,0,splashes,splashes,completed,82262859,14328,0,,148,133,15,375,Num5,1,0,0,0,1,1,0,375,2025-09-09 18:43:43,high,splashes,6,0.0,37185.9
2025-09-09 18:43:43,,,macro,NumpadEnter,1,63,1,clear,No degradation present,submitted,82262859,14750,0,,149,134,15,63,NumpadEnter,1,1,0,0,0,1,1,63,2025-09-09 18:43:43,none,clear,7,244.1,36366.1
2025-09-09 18:43:45,,,json_profile,Num5,1,375,0,splashes,splashes,completed,82262859,15859,0,,150,134,16,375,Num5,1,0,0,0,1,1,0,375,2025-09-09 18:43:45,high,splashes,7,0.0,34050.1
2025-09-09 18:43:45,,,macro,NumpadEnter,1,63,1,clear,No degradation present,submitted,82262859,16250,0,,151,135,16,63,NumpadEnter,1,1,0,0,0,1,1,63,2025-09-09 18:43:45,none,clear,8,221.5,33452.3
2025-09-09 18:43:46,,,json_profile,Num5,1,375,0,splashes,splashes,completed,82262859,17156,0,,152,135,17,375,Num5,1,0,0,0,1,1,0,375,2025-09-09 18:43:46,high,splashes,8,0.0,31895.5
2025-09-09 18:43:46,,,macro,NumpadEnter,1,63,1,clear,No degradation present,submitted,82262859,17469,0,,153,136,17,63,NumpadEnter,1,1,0,0,0,1,1,63,2025-09-09 18:43:46,none,clear,9,206.1,31530.1
2025-09-09 18:43:47,,,json_profile,Num5,1,375,0,splashes,splashes,completed,82262859,18437,0,,154,136,18,375,Num5,1,0,0,0,1,1,0,375,2025-09-09 18:43:47,high,splashes,9,0.0,30070.0
2025-09-09 18:43:48,,,macro,NumpadEnter,1,63,1,clear,No degradation present,submitted,82262859,18797,0,,155,137,18,63,NumpadEnter,1,1,0,0,0,1,1,63,2025-09-09 18:43:48,none,clear,10,191.5,29685.6
2025-09-09 18:43:48,,,json_profile,Num5,1,375,0,splashes,splashes,completed,82262859,19703,0,,156,137,19,375,Num5,1,0,0,0,1,1,0,375,2025-09-09 18:43:48,high,splashes,10,0.0,28503.3
2025-09-09 18:43:49,,,macro,NumpadEnter,1,63,1,clear,No degradation present,submitted,82262859,20141,0,,157,138,19,63,NumpadEnter,1,1,0,0,0,1,1,63,2025-09-09 18:43:49,none,clear,11,178.7,28062.2
2025-09-09 18:43:50,,,json_profile,Num5,1,375,0,splashes,splashes,completed,82262859,21000,0,,158,138,20,375,Num5,1,0,0,0,1,1,0,375,2025-09-09 18:43:50,high,splashes,11,0.0,27085.7
2025-09-09 18:43:50,,,macro,NumpadEnter,1,62,1,clear,No degradation present,submitted,82262859,21437,0,,159,139,20,62,NumpadEnter,1,1,0,0,0,1,1,62,2025-09-09 18:43:50,none,clear,12,167.9,26701.5
2025-09-09 18:43:51,,,json_profile,Num5,1,375,0,splashes,splashes,completed,82262859,22344,0,,160,139,21,375,Num5,1,0,0,0,1,1,0,375,2025-09-09 18:43:51,high,splashes,12,0.0,25778.7
2025-09-09 18:43:52,,,macro,NumpadEnter,1,63,1,clear,No degradation present,submitted,82262859,22766,0,,161,140,21,63,NumpadEnter,1,1,0,0,0,1,1,63,2025-09-09 18:43:52,none,clear,13,158.1,25459.0
2025-09-09 18:43:52,,,json_profile,Num5,1,375,0,splashes,splashes,completed,82262859,23641,0,,162,140,22,375,Num5,1,0,0,0,1,1,0,375,2025-09-09 18:43:52,high,splashes,13,0.0,24669.0
2025-09-09 18:43:53,,,macro,NumpadEnter,1,63,1,clear,No degradation present,submitted,82262859,24172,0,,163,141,22,63,NumpadEnter,1,1,0,0,0,1,1,63,2025-09-09 18:43:53,none,clear,14,148.9,24276.0
2025-09-09 18:43:54,,,json_profile,Num5,1,375,0,splashes,splashes,completed,82262859,25031,0,,164,141,23,375,Num5,1,0,0,0,1,1,0,375,2025-09-09 18:43:54,high,splashes,14,0.0,23586.8
2025-09-09 18:51:09,,,macro,Num4,1,360,1,smudge,smudge,completed,82681906,40719,0,,165,142,23,360,Num4,1,1,1,0,0,1,1,360,2025-09-09 18:51:09,,smudge,0,88.4,14587.8
2025-09-09 18:51:10,,,macro,Num7,1,390,1,glare,glare,completed,82681906,42312,0,,166,143,23,390,Num7,1,1,0,1,0,1,1,390,2025-09-09 18:51:10,,glare,0,85.1,14123.7
2025-09-09 18:51:11,,,macro,Num7,1,390,1,glare,glare,completed,82681906,43187,0,,167,144,23,390,Num7,1,1,0,1,0,1,1,390,2025-09-09 18:51:11,,glare,0,83.4,13920.9
2025-09-09 18:51:12,,,macro,Num7,1,390,1,glare,glare,completed,82681906,43859,0,,168,145,23,390,Num7,1,1,0,1,0,1,1,390,2025-09-09 18:51:12,,glare,0,82.1,13789.6
2025-09-09 18:51:12,,,macro,Num7,1,390,1,glare,glare,completed,82681906,44562,0,,169,146,23,390,Num7,1,1,0,1,0,1,1,390,2025-09-09 18:51:12,,glare,0,80.8,13652.9
2025-09-09 18:51:13,,,macro,Num7,1,391,1,glare,glare,completed,82681906,45281,0,,170,147,23,391,Num7,1,1,0,1,0,1,1,391,2025-09-09 18:51:13,,glare,0,79.5,13515.6
2025-09-09 18:51:16,,,macro,Num7,1,390,1,glare,glare,completed,82681906,48062,0,,171,148,23,390,Num7,1,1,0,1,0,1,1,390,2025-09-09 18:51:16,,glare,0,74.9,12808.5
2025-09-09 18:51:19,,,json_profile,Num6,1,312,0,light_flare,light_flare,completed,82681906,50734,0,,172,148,24,312,Num6,1,0,0,0,0,1,0,312,2025-09-09 18:51:19,high,light_flare,0,0.0,12204.8
2025-09-09 18:51:20,,,macro,NumpadEnter,1,63,1,clear,No degradation present,submitted,82681906,52047,0,,173,149,24,63,NumpadEnter,1,1,0,0,0,1,1,63,2025-09-09 18:51:20,none,clear,1,69.2,11966.1
2025-09-09 18:51:21,,,json_profile,Num2,1,312,0,partial_blockage,partial_blockage,completed,82681906,53359,0,,174,149,25,312,Num2,1,0,0,0,0,1,0,312,2025-09-09 18:51:21,high,partial_blockage,1,0.0,11739.4
2025-09-09 18:51:22,,,macro,Num3,1,406,1,partial_blockage,partial_blockage,completed,82681906,54031,0,,175,150,25,406,Num3,1,1,0,0,0,1,1,406,2025-09-09 18:51:22,,partial_blockage,1,66.6,11660.0
2025-09-09 18:51:22,,,macro,NumpadEnter,1,63,1,clear,No degradation present,submitted,82681906,54453,0,,176,151,25,63,NumpadEnter,1,1,0,0,0,1,1,63,2025-09-09 18:51:22,none,clear,2,66.1,11635.7
2025-09-09 18:51:23,,,json_profile,Num2,1,313,0,partial_blockage,partial_blockage,completed,82681906,55469,0,,177,151,26,313,Num2,1,0,0,0,0,1,0,313,2025-09-09 18:51:23,high,partial_blockage,2,0.0,11487.5
2025-09-09 18:51:24,,,macro,Num3,1,406,1,partial_blockage,partial_blockage,completed,82681906,56250,0,,178,152,26,406,Num3,1,1,0,0,0,1,1,406,2025-09-09 18:51:24,,partial_blockage,2,64.0,11392.0
2025-09-09 18:51:24,,,macro,NumpadEnter,1,63,1,clear,No degradation present,submitted,82681906,56578,0,,179,153,26,63,NumpadEnter,1,1,0,0,0,1,1,63,2025-09-09 18:51:24,none,clear,3,63.6,11389.6
2025-09-09 18:51:26,,,macro,Num1,1,359,1,smudge,smudge,completed,82681906,58328,0,,180,154,26,359,Num1,1,1,1,0,0,1,1,359,2025-09-09 18:51:26,,smudge,3,61.7,11109.6
2025-09-09 18:51:33,,,json_profile,Num6,1,312,0,light_flare,light_flare,completed,82681906,64781,0,,181,154,27,312,Num6,1,0,0,0,0,1,0,312,2025-09-09 18:51:33,high,light_flare,3,0.0,10058.5
2025-09-09 18:51:33,,,macro,NumpadEnter,1,63,1,clear,No degradation present,submitted,82681906,65703,0,,182,155,27,63,NumpadEnter,1,1,0,0,0,1,1,63,2025-09-09 18:51:33,none,clear,4,54.8,9972.1
2025-09-09 18:51:34,,,macro,Num4,1,359,1,smudge,smudge,completed,82681906,66703,0,,183,156,27,359,Num4,1,1,1,0,0,1,1,359,2025-09-09 18:51:34,,smudge,4,54.0,9876.6
2025-09-09 18:51:37,,,macro,Num4,1,359,1,smudge,smudge,completed,82681906,69156,0,,184,157,27,359,Num4,1,1,1,0,0,1,1,359,2025-09-09 18:51:37,,smudge,4,52.1,9578.3
2025-09-09 18:51:38,,,macro,Num4,1,359,1,smudge,smudge,completed,82681906,70234,0,,185,158,27,359,Num4,1,1,1,0,0,1,1,359,2025-09-09 18:51:38,,smudge,4,51.3,9482.6
2025-09-09 18:51:39,,,macro,Num4,1,360,1,smudge,smudge,completed,82681906,71000,0,,186,159,27,360,Num4,1,1,1,0,0,1,1,360,2025-09-09 18:51:39,,smudge,4,50.7,9431.0
2025-09-09 18:51:40,,,macro,Num4,1,359,1,smudge,smudge,completed,82681906,71812,0,,187,160,27,359,Num4,1,1,1,0,0,1,1,359,2025-09-09 18:51:40,,smudge,4,50.1,9374.5
2025-09-09 18:51:40,,,macro,Num4,1,359,1,smudge,smudge,completed,82681906,72609,0,,188,161,27,359,Num4,1,1,1,0,0,1,1,359,2025-09-09 18:51:40,,smudge,4,49.6,9321.2
2025-09-09 18:51:41,,,macro,Num4,1,359,1,smudge,smudge,completed,82681906,73406,0,,189,162,27,359,Num4,1,1,1,0,0,1,1,359,2025-09-09 18:51:41,,smudge,4,49.0,9269.0
2025-09-09 18:51:42,,,macro,Num4,1,359,1,smudge,smudge,completed,82681906,74234,0,,190,163,27,359,Num4,1,1,1,0,0,1,1,359,2025-09-09 18:51:42,,smudge,4,48.5,9214.1
2025-09-09 18:51:43,,,macro,Num4,1,359,1,smudge,smudge,completed,82681906,74890,0,,191,164,27,359,Num4,1,1,1,0,0,1,1,359,2025-09-09 18:51:43,,smudge,4,48.1,9181.5
2025-09-09 18:51:43,,,macro,Num4,1,359,1,smudge,smudge,completed,82681906,75562,0,,192,165,27,359,Num4,1,1,1,0,0,1,1,359,2025-09-09 18:51:43,,smudge,4,47.6,9147.5
2025-09-09 18:51:44,,,macro,Num4,1,360,1,smudge,smudge,completed,82681906,76625,0,,193,166,27,360,Num4,1,1,1,0,0,1,1,360,2025-09-09 18:51:44,,smudge,4,47.0,9067.5
2025-09-09 19:03:55,,,json_profile,NumDot,1,312,0,rain,rain,completed,83465375,23718,0,,194,166,28,312,NumDot,1,0,0,0,0,1,0,312,2025-09-09 19:03:55,low,rain,0,0.0,29446.0
2025-09-09 19:04:09,,,macro,Num4,1,360,1,smudge,smudge,completed,83465375,37828,0,,195,167,28,360,Num4,1,1,1,0,0,1,1,360,2025-09-09 19:04:09,,smudge,0,95.2,18557.7
2025-09-09 19:04:10,,,macro,Num7,1,391,1,glare,glare,completed,83465375,38781,0,,196,168,28,391,Num7,1,1,0,1,0,1,1,391,2025-09-09 19:04:10,,glare,0,92.8,18194.5
2025-09-09 19:04:11,,,macro,Num4,1,359,1,smudge,smudge,completed,83465375,39593,0,,197,169,28,359,Num4,1,1,1,0,0,1,1,359,2025-09-09 19:04:11,,smudge,0,90.9,17912.3
2025-09-09 19:04:12,,,macro,Num7,1,390,1,glare,glare,completed,83465375,40421,0,,198,170,28,390,Num7,1,1,0,1,0,1,1,390,2025-09-09 19:04:12,,glare,0,89.1,17634.4
2025-09-09 19:04:12,,,macro,Num4,1,360,1,smudge,smudge,completed,83465375,41125,0,,199,171,28,360,Num4,1,1,1,0,0,1,1,360,2025-09-09 19:04:12,,smudge,0,87.5,17420.1
2025-09-09 19:04:13,,,macro,Num7,1,390,1,glare,glare,completed,83465375,41968,0,,200,172,28,390,Num7,1,1,0,1,0,1,1,390,2025-09-09 19:04:13,,glare,0,85.8,17155.9
2025-09-09 19:04:14,,,macro,Num4,1,360,1,smudge,smudge,completed,83465375,42781,0,,201,173,28,360,Num4,1,1,1,0,0,1,1,360,2025-09-09 19:04:14,,smudge,0,84.1,16914.1
2025-09-09 19:04:15,,,macro,Num7,1,390,1,glare,glare,completed,83465375,43671,0,,202,174,28,390,Num7,1,1,0,1,0,1,1,390,2025-09-09 19:04:15,,glare,0,82.4,16651.8
2025-09-09 19:04:16,,,macro,Num4,1,360,1,smudge,smudge,completed,83465375,44500,0,,203,175,28,360,Num4,1,1,1,0,0,1,1,360,2025-09-09 19:04:16,,smudge,0,80.9,16422.5
2025-09-09 19:04:17,,,macro,Num7,1,391,1,glare,glare,completed,83465375,45375,0,,204,176,28,391,Num7,1,1,0,1,0,1,1,391,2025-09-09 19:04:17,,glare,0,79.3,16185.1
2025-09-09 19:04:17,,,macro,Num4,1,360,1,smudge,smudge,completed,83465375,46078,0,,205,177,28,360,Num4,1,1,1,0,0,1,1,360,2025-09-09 19:04:17,,smudge,0,78.1,16016.3
2025-09-09 19:04:18,,,macro,Num7,1,390,1,glare,glare,completed,83465375,46843,0,,206,178,28,390,Num7,1,1,0,1,0,1,1,390,2025-09-09 19:04:18,,glare,0,76.9,15831.6
2025-09-09 19:41:23,,,macro,ShiftEnter,1,250,1,clear,No degradation present,submitted,85668531,68656,0,,207,179,28,250,ShiftEnter,1,1,0,0,0,1,1,250,2025-09-09 19:41:23,none,clear,1,52.4,10854.1
